a,3,5,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,,,,,,,,,,,,,,,
b,4,5,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,
c,3,5,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,,,,,,,,,,,,,,,
d,3,5,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,,,,,,,,,,,,,,,
e,3,5,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,
f,3,5,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,,,,,,,,,,,,,,,
g,4,5,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,
h,3,5,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,,,,,,,,,,,,,,,
i,1,5,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
j,3,5,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,,,,,,,,,,,,,,,
k,3,5,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,,,,,,,,,,,,,,,
l,3,5,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,,,,,,,,,,,,,,,
m,5,5,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,,,,,
n,4,5,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,,,,,,,,,,
o,3,5,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,,,,
p,3,5,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,,,,,,,,,,,,,,,
q,4,5,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,,,,,,,,,,
r,3,5,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,,,,,,,,,,,,,,,
s,3,5,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,,,,,,,,,,,,,,,
t,3,5,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,,,,,,,,,,,,,,,
u,3,5,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,,,,
v,3,5,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,,,,,,,,,,,,,,,
w,5,5,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,,,,,
x,3,5,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,,,,,,,,,,,,,,,
y,3,5,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,,,,,,,,,,,,,,,
z,3,5,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,
а,3,5,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,,,,,,,,,,,,,,,
б,3,5,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,,,,
в,4,5,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,
г,3,5,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,
д,5,5,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,,,,,
е,3,5,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,
ё,3,7,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,,,,,,,,,
ж,5,5,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,,,,,
з,4,5,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,,,,,,,,,,
и,4,5,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,,,,,,,,,,
й,4,6,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,,,,,,
к,3,5,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,,,,,,,,,,,,,,,
л,3,5,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,,,,,,,,,,,,,,,
м,5,5,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,,,,,
н,3,5,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,,,,,,,,,,,,,,,
о,3,5,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,,,,
п,3,5,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,,,,,,,,,,,,,,,
р,3,5,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,,,,,,,,,,,,,,,
с,3,5,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,,,,,,,,,,,,,,,
т,3,5,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,,,,,,,,,,,,,,,
у,3,5,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,,,,,,,,,,,,,,,
ф,5,5,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,,,,,
х,3,5,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,,,,,,,,,,,,,,,
ц,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,,,,,,,,,,
ч,3,5,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,,,,,,,,,,,,,,,
ш,5,5,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,,,,,
щ,6,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1
ъ,4,5,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,,,,,,,,,,
ы,5,5,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,,,,,
ь,3,5,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,,,,
э,3,5,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,,,,,,,,,,,,,,,
ю,5,5,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,,,,,
я,3,5,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,,,,,,,,,,,,,,,
1,2,5,1,1,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,
(,2,5,0,1,1,0,1,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,
),2,5,1,0,0,1,0,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,
.,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
!,1,5,1,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
?,3,5,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,,,,,,,,,,,,,,,
